Date,Project_ID,Region,Project_Type,Contractor_Tier,Planned_Budget_K,Actual_Cost_K,Budget_Variance_Pct,Sensor_Vibration_mm_s,Sensor_Temp_C,Efficiency_Score,Material_Price_Index,,
2023-05-06 00:00:00,PROJ-1500,North America,Renewable Energy,,1075.400606,1043.998933,-2.919997671,1.338403163,48.78881559,88.46884345,104.0575278,,
2023-05-06 00:00:00,PROJ-1501,APAC,Industrial Plant,Tier 2,3944.960377,4607.466379,16.7937302,1.323648097,46.45610627,88.03915961,104.0528371,,
2023-05-06 00:00:00,PROJ-1502,APAC,Infrastructure,Tier 2,500.0523564,566.883295,13.36478826,0.7038324811,47.00833015,92.30200476,104.0484457,,
2023-05-06 00:00:00,PROJ-1503,LATAM,Infrastructure,,2374.546228,2947.900525,24.14584692,2.994602463,56.69267944,77.44625061,104.0443552,,
2023-05-07 00:00:00,PROJ-1504,North America,Infrastructure,Tier 2,2851.295815,3390.300639,18.90385492,5.796534868,70.1192211,57.55953879,104.040567,,
2023-05-07 00:00:00,PROJ-1505,APAC,Oil & Gas,Tier 1,745.85489,814.8205474,9.246524808,3.187872681,58.11212483,78.01032447,104.0370825,,
2023-05-07 00:00:00,PROJ-1506,LATAM,Infrastructure,Tier 2,4878.851733,5464.971165,12.01347086,0.6593142493,43.96331095,90.95579,104.0339032,,
2023-05-07 00:00:00,PROJ-1507,North America,Industrial Plant,Tier 2,1517.563991,1611.032236,6.159097462,2.401547698,47.02211749,84.65522757,104.0310304,,
2023-05-08 00:00:00,PROJ-1508,LATAM,Oil & Gas,Tier 2,1868.894238,2099.809985,12.35574181,3.606259772,57.03302096,70.19544632,104.0284655,,
2023-05-08 00:00:00,PROJ-1509,EMEA,Industrial Plant,Tier 2,1867.741305,2024.942462,8.41664508,2.268671373,53.73769292,83.65282806,104.0262097,,
2023-05-08 00:00:00,PROJ-1510,APAC,Renewable Energy,Tier 1,1536.87498,1521.06917,-1.028438181,3.14749318,54.12228322,72.10140856,104.0242645,,
2023-05-08 00:00:00,PROJ-1511,EMEA,Renewable Energy,Tier 1,506.6321994,512.4852189,1.155279807,1.433098449,46.71854723,88.96115215,104.0226311,,
2023-05-09 00:00:00,PROJ-1512,North America,Renewable Energy,Tier 3,3782.051573,3872.848906,2.400742852,2.070763468,48.26414471,84.37506181,104.0213109,,
2023-05-09 00:00:00,PROJ-1513,EMEA,Renewable Energy,Tier 2,4850.804749,4421.191098,-8.856543882,1.972042314,53.42805676,79.76984711,104.0203049,,
2023-05-09 00:00:00,PROJ-1514,EMEA,Industrial Plant,Tier 1,1509.320675,1667.40855,10.47410782,6.500439649,75.86518316,49.82128431,104.0196146,,
2023-05-09 00:00:00,PROJ-1515,North America,Oil & Gas,Tier 3,3483.712363,3644.364918,4.611533264,1.011498734,43.28975588,95.94581515,104.019241,,
2023-05-10 00:00:00,PROJ-1516,LATAM,Oil & Gas,Tier 1,3838.533471,3978.896042,3.656671782,0.2456060668,41.52262633,97.51120763,104.0191855,,
2023-05-10 00:00:00,PROJ-1517,EMEA,Infrastructure,Tier 2,4317.914206,4546.66737,5.297770004,6.232202589,69.80002485,54.22288368,104.019449,,
2023-05-10 00:00:00,PROJ-1518,LATAM,Industrial Plant,Tier 3,2401.831387,2361.312023,-1.687019488,2.731067882,54.88522869,77.58237646,104.0200329,,
2023-05-10 00:00:00,PROJ-1519,EMEA,Renewable Energy,Tier 2,1863.189075,1771.654653,-4.912782266,0.8237258947,45.13799563,95.95894644,104.0209381,,
2023-05-11 00:00:00,PROJ-1520,LATAM,Industrial Plant,Tier 1,1963.828103,2045.745006,4.171286829,4.641317259,64.82999744,56.21375203,104.0221658,,
2023-05-11 00:00:00,PROJ-1521,North America,Infrastructure,Tier 1,3706.795999,4679.134555,26.23124004,3.761091024,59.46929202,77.16760514,104.0237172,,
2023-05-11 00:00:00,PROJ-1522,EMEA,Infrastructure,Tier 2,4175.507599,4675.574401,11.97619186,7.193987494,81.84074988,46.93447478,104.0255931,,
2023-05-11 00:00:00,PROJ-1523,North America,Industrial Plant,Tier 1,1317.262855,1435.287638,8.959850574,2.891816549,52.40323522,76.01159109,104.0277947,,
2023-05-12 00:00:00,PROJ-1524,EMEA,Industrial Plant,Tier 2,2169.234537,2389.685155,10.16259949,10.58243678,89.49097718,9.424238696,104.030323,,
2023-05-12 00:00:00,PROJ-1525,North America,Industrial Plant,Tier 1,4558.730885,4955.693865,8.707752006,2.284211068,50.63487494,82.59039656,104.0331789,,
2023-05-12 00:00:00,PROJ-1526,North America,Oil & Gas,Tier 2,4130.120839,4525.541126,9.574060966,3.765998618,55.69401656,65.54023441,104.0363634,,
2023-05-12 00:00:00,PROJ-1527,EMEA,Renewable Energy,Tier 3,4931.862812,4729.853801,-4.095998194,4.146187188,57.7460114,68.16506311,104.0398775,,
2023-05-13 00:00:00,PROJ-1528,EMEA,Industrial Plant,Tier 3,3894.117169,4510.750963,15.83500876,1.76590441,46.82689274,87.10746188,104.043722,,
2023-05-13 00:00:00,PROJ-1529,EMEA,Industrial Plant,Tier 2,2269.378405,2672.394181,17.75886188,1.720748203,46.75936321,83.40980487,104.0478979,,
2023-05-13 00:00:00,PROJ-1530,APAC,Industrial Plant,Tier 2,3157.870253,3123.56451,-1.086356948,4.20457266,59.1136271,69.72631979,104.052406,,
2023-05-13 00:00:00,PROJ-1531,LATAM,Infrastructure,,3474.564144,3791.160717,9.111835602,0.7552613183,44.81274449,96.37463356,104.0572472,,
2023-05-14 00:00:00,PROJ-1532,APAC,Infrastructure,Tier 2,853.0511734,967.2840283,13.39109053,1.330679013,45.64101694,92.28203791,104.0624223,,
2023-05-14 00:00:00,PROJ-1533,APAC,Oil & Gas,Tier 2,2950.236316,3088.751154,4.695042128,2.235822359,50.82008265,82.13999424,104.0679321,,
2023-05-14 00:00:00,PROJ-1534,North America,Renewable Energy,Tier 1,3691.943728,3861.050417,4.580424323,7.048162895,77.02928003,39.36812464,104.0737773,,
2023-05-14 00:00:00,PROJ-1535,EMEA,Oil & Gas,Tier 3,1252.945868,1328.053744,5.994502887,4.206541324,59.50006157,69.28128623,104.0799588,,
2023-05-15 00:00:00,PROJ-1536,LATAM,Renewable Energy,Tier 2,4012.842728,4536.189087,13.04178595,2.65130665,52.72744145,77.9784326,104.0864772,,
2023-05-15 00:00:00,PROJ-1537,North America,Infrastructure,Tier 1,3126.977512,3810.086213,21.84565442,1.634157288,48.90230641,82.75740127,104.0933333,,
2023-05-15 00:00:00,PROJ-1538,APAC,Infrastructure,Tier 2,4784.998036,5561.234804,16.22230068,8.906414152,80.64893516,32.80480488,104.1005278,,
2023-05-15 00:00:00,PROJ-1539,EMEA,Infrastructure,Tier 2,690.9003419,835.3342399,20.90517101,2.389530422,47.17784109,87.18197919,104.1080613,,
2023-05-16 00:00:00,PROJ-1540,North America,Oil & Gas,Tier 3,1693.967619,1966.399154,16.08245233,1.329555672,47.34001302,89.23981024,104.1159344,,
2023-05-16 00:00:00,PROJ-1541,EMEA,Industrial Plant,Tier 3,3206.992457,3365.888785,4.954683564,10.01021174,91.03508726,26.39566955,104.1241477,,
2023-05-16 00:00:00,PROJ-1542,North America,Industrial Plant,,1834.519605,1900.42338,3.592426879,0.7904242707,48.08056162,93.95055002,104.132702,,
2023-05-16 00:00:00,PROJ-1543,EMEA,Infrastructure,Tier 1,3714.908738,4288.836974,15.44932261,5.915883454,69.89560702,51.53156466,104.1415976,,
2023-05-17 00:00:00,PROJ-1544,APAC,Industrial Plant,Tier 2,3915.523771,4410.948536,12.65283507,2.528201943,54.28048915,77.88300909,104.1508352,,
2023-05-17 00:00:00,PROJ-1545,LATAM,Industrial Plant,Tier 2,961.3218383,1045.446402,8.750926153,4.199567146,60.60689044,71.31471006,104.1604152,,
2023-05-17 00:00:00,PROJ-1546,APAC,Oil & Gas,Tier 1,2812.345089,2849.651391,1.326519348,3.694348338,59.06619613,68.10478165,104.1703382,,
2023-05-17 00:00:00,PROJ-1547,LATAM,Renewable Energy,Tier 2,2790.0075,2731.573453,-2.094404664,4.157929388,64.12416062,68.94237282,104.1806047,,
2023-05-18 00:00:00,PROJ-1548,EMEA,Infrastructure,Tier 3,2161.763466,2476.833055,14.57465603,10.59385386,88.72128366,13.57167762,104.191215,,
2023-05-18 00:00:00,PROJ-1549,North America,Infrastructure,Tier 1,4698.161882,5382.445531,14.56492278,9.567704513,88.66575508,22.07744361,104.2021696,,
2023-05-18 00:00:00,PROJ-1550,APAC,Oil & Gas,Tier 2,4223.778439,5104.393245,20.84898197,1.392034591,51.23134641,91.95447236,104.213469,,
2023-05-18 00:00:00,PROJ-1551,LATAM,Oil & Gas,Tier 2,3637.442219,3723.906632,2.377066317,3.596393223,58.54603455,70.08874368,104.2251134,,
2023-05-19 00:00:00,PROJ-1552,APAC,Industrial Plant,,3714.469861,4113.039234,10.73018191,0.4462706935,45.53249939,95.21544831,104.2371032,,
2023-05-19 00:00:00,PROJ-1553,LATAM,Infrastructure,Tier 2,2577.722647,3185.095978,23.56240037,4.470803256,61.09559198,67.63198804,104.2494388,,
2023-05-19 00:00:00,PROJ-1554,APAC,Renewable Energy,Tier 3,4644.475345,5275.399161,13.5843937,5.200622512,65.93901757,63.18721178,104.2621205,,
2023-05-19 00:00:00,PROJ-1555,LATAM,Oil & Gas,Tier 3,3625.679423,3907.605517,7.775814172,0.2503411655,41.31875523,99.93134009,104.2751484,,
2023-05-20 00:00:00,PROJ-1556,LATAM,Renewable Energy,Tier 3,3780.414777,3950.771238,4.506290209,2.457571977,47.85267772,78.37511486,104.288523,,
2023-05-20 00:00:00,PROJ-1557,EMEA,Renewable Energy,Tier 2,4377.609067,4592.364842,4.905777822,4.194268867,58.63498868,64.91402356,104.3022444,,
2023-05-20 00:00:00,PROJ-1558,LATAM,Infrastructure,,1733.322152,2012.803362,16.12401996,3.243551136,54.02400552,74.2913367,104.3163128,,
2023-05-20 00:00:00,PROJ-1559,EMEA,Infrastructure,Tier 2,4131.819067,4728.108324,14.43164009,0.8066493378,45.67737884,94.50959548,104.3307284,,
2023-05-21 00:00:00,PROJ-1560,LATAM,Oil & Gas,Tier 2,1378.582713,1549.497532,12.39786464,0.8963745349,46.22617889,89.86540599,104.3454914,,
2023-05-21 00:00:00,PROJ-1561,North America,Infrastructure,Tier 3,2054.038785,2063.068032,0.43958501,2.241250654,51.85432616,84.23910858,104.3606018,,
2023-05-21 00:00:00,PROJ-1562,North America,Infrastructure,Tier 1,2010.247044,2390.623971,18.92189957,1.765704195,50.47672677,86.13090643,104.3760599,,
2023-05-21 00:00:00,PROJ-1563,North America,Infrastructure,Tier 2,4903.364608,5674.444334,15.72552295,1.905375538,49.19857886,79.60987074,104.3918657,,
2023-05-22 00:00:00,PROJ-1564,LATAM,Renewable Energy,Tier 1,4354.417507,4392.099679,0.8653780264,0.6984773936,45.89625031,91.6254014,104.4080192,,
2023-05-22 00:00:00,PROJ-1565,EMEA,Oil & Gas,Tier 2,3655.264377,4432.291051,21.25774208,2.561292014,52.82403696,77.99727787,104.4245205,,
2023-05-22 00:00:00,PROJ-1566,EMEA,Industrial Plant,Tier 3,3771.755427,3936.028815,4.355356299,7.083996256,75.53570937,43.10945689,104.4413696,,
2023-05-22 00:00:00,PROJ-1567,LATAM,Renewable Energy,Tier 2,3029.327575,3027.640617,-0.05568754423,0.84144327,43.67603108,98.93629023,104.4585665,,
2023-05-23 00:00:00,PROJ-1568,North America,Infrastructure,Tier 2,4761.908002,6021.500835,26.45143149,2.098283114,51.86031653,83.92824901,104.4761111,,
2023-05-23 00:00:00,PROJ-1569,North America,Renewable Energy,Tier 2,2733.164388,2671.845499,-2.243512655,3.875848068,58.53684271,66.47089979,104.4940034,,
2023-05-23 00:00:00,PROJ-1570,EMEA,Infrastructure,Tier 2,2212.329694,2474.199557,11.83683712,0.5357028667,44.63137709,96.37626948,104.5122434,,
2023-05-23 00:00:00,PROJ-1571,North America,Infrastructure,Tier 3,1233.659016,1408.278562,14.15460382,2.58080817,50.63974257,78.2972714,104.5308308,,
2023-05-24 00:00:00,PROJ-1572,APAC,Renewable Energy,Tier 3,4037.925435,4291.819925,6.287745859,5.094309669,63.27371584,60.21979736,104.5497656,,
2023-05-24 00:00:00,PROJ-1573,EMEA,Oil & Gas,Tier 3,3804.997694,4228.985307,11.14291379,1.027321387,46.51146045,93.52313196,104.5690476,,
2023-05-24 00:00:00,PROJ-1574,North America,Infrastructure,Tier 3,2229.597673,2398.320343,7.567404254,2.772562605,53.68572459,81.44719111,104.5886767,,
2023-05-24 00:00:00,PROJ-1575,EMEA,Oil & Gas,Tier 2,613.3703628,656.7544957,7.073072903,4.846741235,63.32592334,61.15321063,104.6086525,,
2023-05-25 00:00:00,PROJ-1576,APAC,Industrial Plant,Tier 2,4275.487975,4477.303238,4.720286061,10.2443795,93.00201298,22.96184556,104.628975,,
2023-05-25 00:00:00,PROJ-1577,EMEA,Infrastructure,Tier 2,551.3809255,631.6398172,14.55597899,2.667266992,52.12181213,81.38593205,104.6496438,,
2023-05-25 00:00:00,PROJ-1578,EMEA,Oil & Gas,Tier 2,3666.649008,4119.191967,12.34214012,1.357114265,46.38516882,87.02076724,104.6706586,,
2023-05-25 00:00:00,PROJ-1579,EMEA,Oil & Gas,Tier 3,4866.156994,5464.700711,12.30013166,1.367205018,49.63448099,95.69192685,104.6920193,,
2023-05-26 00:00:00,PROJ-1580,EMEA,Industrial Plant,Tier 1,2469.475977,2430.199863,-1.590463472,0.657198439,46.36427689,95.72339603,104.7137253,,
2023-05-26 00:00:00,PROJ-1581,APAC,Oil & Gas,,1557.380322,1804.251196,15.85167543,7.464917459,80.46938371,37.77528682,104.7357765,,
2023-05-26 00:00:00,PROJ-1582,LATAM,Oil & Gas,Tier 2,3671.919545,4090.119186,11.38912865,4.647386828,62.67268259,67.77964453,104.7581723,,
2023-05-26 00:00:00,PROJ-1583,EMEA,Industrial Plant,Tier 2,4177.076639,4823.54078,15.47647306,0.8961586021,46.94219882,99.06406394,104.7809125,,
2023-05-27 00:00:00,PROJ-1584,EMEA,Infrastructure,Tier 2,2958.936422,3478.352276,17.55414038,1.28960741,44.55013139,89.58406493,104.8039966,,
2023-05-27 00:00:00,PROJ-1585,North America,Oil & Gas,Tier 3,4851.658739,5630.702986,16.05727627,2.634151874,51.35695362,77.41583423,104.8274241,,
2023-05-27 00:00:00,PROJ-1586,EMEA,Oil & Gas,Tier 2,732.5092475,824.5563537,12.56599921,5.068240488,60.64029073,58.93695122,104.8511946,,
2023-05-27 00:00:00,PROJ-1587,North America,Oil & Gas,Tier 2,2771.580192,3253.952707,17.40424166,3.602786566,61.35966924,73.32190265,104.8753076,,
2023-05-28 00:00:00,PROJ-1588,LATAM,Renewable Energy,Tier 1,3733.042763,3907.1324,4.663478244,3.357906768,55.06157414,76.97031582,104.8997626,,
2023-05-28 00:00:00,PROJ-1589,APAC,Industrial Plant,Tier 2,4381.88212,4709.263824,7.471257669,2.91118399,54.30285479,78.42199007,104.9245589,,
2023-05-28 00:00:00,PROJ-1590,APAC,Renewable Energy,Tier 1,1306.650254,1484.216406,13.58941707,0.9439499761,42.8991012,92.75356982,104.9496962,,
2023-05-28 00:00:00,PROJ-1591,LATAM,Industrial Plant,Tier 3,4100.015668,4624.850492,12.80080046,2.660325798,54.69195949,83.21142893,104.9751737,,
2023-05-29 00:00:00,PROJ-1592,APAC,Infrastructure,Tier 2,2987.181841,3533.807154,18.29903042,2.423537907,51.36642221,79.67318733,105.0009909,,
2023-05-29 00:00:00,PROJ-1593,LATAM,Infrastructure,Tier 2,2284.491569,2459.51217,7.661249605,0.6474871836,40.62780214,97.91286055,105.0271471,,
2023-05-29 00:00:00,PROJ-1594,LATAM,Oil & Gas,Tier 1,1092.717629,1124.562787,2.914308104,7.342167707,77.59416366,40.39846995,105.0536417,,
2023-05-29 00:00:00,PROJ-1595,LATAM,Industrial Plant,Tier 1,4393.830915,4814.789074,9.580663604,1.523443883,44.74975936,89.10551781,105.080474,,
2023-05-30 00:00:00,PROJ-1596,APAC,Infrastructure,Tier 3,1207.729437,1398.994491,15.83674689,0.6662670235,41.65652367,94.32917612,105.1076433,,
2023-05-30 00:00:00,PROJ-1597,North America,Industrial Plant,Tier 1,1894.045366,1982.757492,4.683738149,1.746933921,44.52089137,85.85697209,105.1351488,,
2023-05-30 00:00:00,PROJ-1598,LATAM,Infrastructure,Tier 1,1805.204894,2090.619531,15.81065052,2.033568458,47.31992607,82.59929278,105.1629898,,
2023-05-30 00:00:00,PROJ-1599,EMEA,Renewable Energy,Tier 1,4421.363154,4868.009142,10.10199733,2.367565277,52.19488472,85.09403988,105.1911655,,
2023-05-31 00:00:00,PROJ-1600,APAC,Infrastructure,Tier 3,3527.163474,4197.273892,18.99856423,2.006506828,46.10346207,81.74916726,105.2196751,,
2023-05-31 00:00:00,PROJ-1601,LATAM,Renewable Energy,Tier 3,4085.066287,3929.051748,-3.8191434,2.472467277,49.40004493,77.99956503,105.2485179,,
2023-05-31 00:00:00,PROJ-1602,LATAM,Infrastructure,Tier 2,1627.105545,1860.73877,14.35882424,2.801029046,54.0004074,83.95474833,105.2776929,,
2023-05-31 00:00:00,PROJ-1603,EMEA,Oil & Gas,Tier 2,3311.933448,3496.497045,5.572684355,2.694266876,52.38412059,81.37940769,105.3071993,,
2023-06-01 00:00:00,PROJ-1604,North America,Renewable Energy,Tier 2,3072.856924,3073.555398,0.02273042632,3.340018227,60.68416441,66.12451309,105.3370361,,
2023-06-01 00:00:00,PROJ-1605,North America,Infrastructure,Tier 3,4247.736696,4783.8737,12.62170992,3.485250382,61.094045,70.42222072,105.3672026,,
2023-06-01 00:00:00,PROJ-1606,North America,Oil & Gas,Tier 2,4577.391772,4914.880547,7.372949296,3.548270607,56.00550811,66.17786713,105.3976977,,
2023-06-01 00:00:00,PROJ-1607,LATAM,Renewable Energy,Tier 1,554.7054716,530.2918277,-4.401190397,4.193934075,62.08394561,63.59645532,105.4285205,,
2023-06-02 00:00:00,PROJ-1608,LATAM,Oil & Gas,Tier 1,3533.089636,3861.592751,9.297899252,1.38466153,48.42187276,79.50716376,105.4596699,,
2023-06-02 00:00:00,PROJ-1609,LATAM,Industrial Plant,Tier 1,733.261096,769.7241081,4.972718761,1.428624405,45.94816431,88.16003602,105.4911451,,
2023-06-02 00:00:00,PROJ-1610,APAC,Industrial Plant,Tier 2,2969.863993,2737.649646,-7.819022926,5.084114116,62.42948751,55.90126162,105.5229449,,
2023-06-02 00:00:00,PROJ-1611,EMEA,Renewable Energy,Tier 3,1794.347281,2018.10521,12.47015732,1.791057656,48.93069138,85.85125452,105.5550683,,
2023-06-03 00:00:00,PROJ-1612,LATAM,Infrastructure,Tier 2,1880.494698,2280.295872,21.26042551,2.266962488,50.98912109,76.98893632,105.5875143,,
2023-06-03 00:00:00,PROJ-1613,EMEA,Renewable Energy,Tier 1,2088.313266,2090.002007,0.08086630288,2.112591383,49.69142792,83.3480045,105.6202816,,
2023-06-03 00:00:00,PROJ-1614,EMEA,Oil & Gas,Tier 1,3295.816021,3628.80895,10.10350477,10.00405523,90.90490987,18.72280935,105.6533693,,
2023-06-03 00:00:00,PROJ-1615,North America,Infrastructure,Tier 3,2003.224846,2168.751064,8.262987503,1.186181718,44.42944938,95.01640515,105.6867762,,
2023-06-04 00:00:00,PROJ-1616,APAC,Industrial Plant,Tier 2,3797.145728,4448.618357,17.15690354,1.166195079,43.5269803,94.90450995,105.7205011,,
2023-06-04 00:00:00,PROJ-1617,LATAM,Infrastructure,Tier 3,2320.373235,2921.56825,25.90940999,2.479014872,52.6132403,82.52391784,105.7545428,,
2023-06-04 00:00:00,PROJ-1618,North America,Industrial Plant,Tier 2,807.5894014,879.02994,8.846146133,2.160089289,51.57238663,81.73944435,105.7889002,,
2023-06-04 00:00:00,PROJ-1619,North America,Infrastructure,Tier 2,4026.919291,4867.953514,20.8853012,0.8879484133,42.08645218,98.85255388,105.8235719,,
2023-06-05 00:00:00,PROJ-1620,LATAM,Infrastructure,Tier 2,1785.912461,2071.799523,16.00789898,2.326121019,53.48678632,76.73192601,105.8585567,,
2023-06-05 00:00:00,PROJ-1621,EMEA,Infrastructure,Tier 1,2447.450958,2626.453329,7.313828726,2.531161408,49.11484476,75.54003285,105.8938535,,
2023-06-05 00:00:00,PROJ-1622,North America,Oil & Gas,Tier 2,3584.497474,3861.757332,7.734971471,1.64613763,47.07446123,86.57954966,105.9294608,,
2023-06-05 00:00:00,PROJ-1623,EMEA,Oil & Gas,Tier 3,1996.052707,2210.141413,10.72560382,2.219532478,50.58164532,89.0058545,105.9653773,,
2023-06-06 00:00:00,PROJ-1624,APAC,Renewable Energy,Tier 2,754.6354527,752.2342527,-0.3181933656,1.290533332,45.18021924,89.06871662,106.0016018,,
2023-06-06 00:00:00,PROJ-1625,EMEA,Renewable Energy,Tier 2,2182.644712,2201.958242,0.8848682851,0.890005254,43.31990532,92.33022224,106.0381328,,
2023-06-06 00:00:00,PROJ-1626,APAC,Industrial Plant,Tier 1,4750.018622,5106.576033,7.506442389,1.779968757,52.64199275,81.43451888,106.074969,,
2023-06-06 00:00:00,PROJ-1627,EMEA,Oil & Gas,,3387.804788,3711.515236,9.555168262,1.025626407,43.42636386,94.6327775,106.112109,,
2023-06-07 00:00:00,PROJ-1628,North America,Industrial Plant,Tier 3,3521.656169,3813.32663,8.282195849,0.7316606348,48.54074662,97.00624368,106.1495513,,
2023-06-07 00:00:00,PROJ-1629,North America,Renewable Energy,Tier 2,3345.269691,3231.226576,-3.409085839,0.3546782568,42.64764484,99.52979955,106.1872945,,
2023-06-07 00:00:00,PROJ-1630,APAC,Industrial Plant,Tier 3,1395.464625,1453.070979,4.128112795,2.947787764,54.92304909,74.53003587,106.2253372,,
2023-06-07 00:00:00,PROJ-1631,LATAM,Renewable Energy,Tier 2,2382.502388,2274.065657,-4.551379755,1.731479051,49.60987596,84.02804728,106.2636778,,
2023-06-08 00:00:00,PROJ-1632,APAC,Oil & Gas,,3879.229093,4475.776381,15.37798552,5.104500613,70.58235856,55.28462835,106.3023149,,
2023-06-08 00:00:00,PROJ-1633,APAC,Infrastructure,Tier 3,956.178039,983.8357764,2.892530084,1.851448936,47.27005867,85.44002602,106.3412468,,
2023-06-08 00:00:00,PROJ-1634,EMEA,Oil & Gas,Tier 3,1750.337492,2036.425725,16.34474689,2.937316659,52.44574746,73.26024474,106.3804722,,
2023-06-08 00:00:00,PROJ-1635,EMEA,Industrial Plant,Tier 2,1743.435988,2013.429484,15.48628675,1.460367019,45.7921027,84.78481433,106.4199894,,
2023-06-09 00:00:00,PROJ-1636,APAC,Industrial Plant,Tier 1,2444.085174,2599.730013,6.36822483,2.420886569,52.16871914,79.3618353,106.4597967,,
2023-06-09 00:00:00,PROJ-1637,North America,Oil & Gas,Tier 2,4911.659334,4699.610526,-4.317253983,0.3580842932,38.33887922,95.66785713,106.4998927,,
2023-06-09 00:00:00,PROJ-1638,EMEA,Oil & Gas,Tier 3,803.7614601,868.1651933,8.012791909,1.75839701,48.83666353,84.31888833,106.5402757,,
2023-06-09 00:00:00,PROJ-1639,LATAM,Renewable Energy,Tier 2,2834.154475,2881.560265,1.672660777,1.193016,49.35217426,91.85520579,106.580944,,
2023-06-10 00:00:00,PROJ-1640,EMEA,Industrial Plant,,1307.141069,1340.378655,2.542769612,4.755124072,64.07843514,62.19615083,106.6218959,,
2023-06-10 00:00:00,PROJ-1641,EMEA,Industrial Plant,,4868.044454,5122.050284,5.217820673,2.800732697,53.41829257,76.72967033,106.6631299,,
2023-06-10 00:00:00,PROJ-1642,LATAM,Oil & Gas,Tier 2,1009.865771,1195.843395,18.41607359,4.309282837,60.31009329,66.07477609,106.7046441,,
2023-06-10 00:00:00,PROJ-1643,APAC,Infrastructure,Tier 2,2316.204511,2752.191357,18.82333118,5.485777283,69.22590983,53.13920061,106.7464368,,
2023-06-11 00:00:00,PROJ-1644,LATAM,Industrial Plant,Tier 3,3820.482432,3935.377855,3.007353782,1.642627557,46.56147224,87.17481541,106.7885063,,
2023-06-11 00:00:00,PROJ-1645,APAC,Infrastructure,Tier 2,3670.494926,3883.890335,5.813804775,2.713329313,57.25943841,78.74517298,106.8308509,,
2023-06-11 00:00:00,PROJ-1646,APAC,Oil & Gas,Tier 1,2402.278866,2599.299479,8.201404753,0.9390781959,48.56211047,87.97823386,106.8734687,,
2023-06-11 00:00:00,PROJ-1647,APAC,Oil & Gas,Tier 1,2059.358756,2241.117507,8.825987714,3.264854852,56.83777586,76.86824245,106.9163579,,
2023-06-12 00:00:00,PROJ-1648,LATAM,Renewable Energy,Tier 3,2289.255703,2392.973085,4.530615856,3.609221072,58.02307518,68.48193031,106.9595167,,
2023-06-12 00:00:00,PROJ-1649,APAC,Industrial Plant,Tier 2,1689.243184,1775.551513,5.109289752,3.106841059,57.59552491,75.41620093,107.0029433,,
2023-06-12 00:00:00,PROJ-1650,North America,Infrastructure,Tier 2,1423.998224,1679.479491,17.94112256,1.641102311,50.39510856,90.36441674,107.0466358,,
2023-06-12 00:00:00,PROJ-1651,LATAM,Renewable Energy,Tier 3,2673.678639,2991.025193,11.8692856,7.793567676,77.35585492,40.42848886,107.0905924,,
2023-06-13 00:00:00,PROJ-1652,North America,Industrial Plant,Tier 3,1708.401902,1920.307043,12.40370552,2.52613708,51.57757513,79.89390353,107.134811,,
2023-06-13 00:00:00,PROJ-1653,APAC,Renewable Energy,Tier 3,1793.577492,1825.050268,1.754748613,0.9443148439,42.07687935,91.35798424,107.1792899,,
2023-06-13 00:00:00,PROJ-1654,EMEA,Oil & Gas,Tier 3,3455.402286,3766.135294,8.992672409,3.851740274,60.07683125,72.02861354,107.2240271,,
2023-06-13 00:00:00,PROJ-1655,APAC,Industrial Plant,Tier 2,4858.417993,5153.516605,6.073965075,4.851671825,65.59161489,63.21071034,107.2690206,,
2023-06-14 00:00:00,PROJ-1656,North America,Renewable Energy,Tier 3,3216.367403,3474.360873,8.021268654,0.96192611,42.10977927,90.44949606,107.3142685,,
2023-06-14 00:00:00,PROJ-1657,North America,Renewable Energy,Tier 2,846.4076018,836.2566475,-1.199298574,2.034708301,49.2631437,81.33765265,107.3597688,,
2023-06-14 00:00:00,PROJ-1658,LATAM,Infrastructure,Tier 3,840.1262623,968.3297869,15.26003058,0.6525628699,40.56830651,88.5624315,107.4055194,,
2023-06-14 00:00:00,PROJ-1659,EMEA,Renewable Energy,Tier 3,4781.404494,4889.517275,2.2611093,5.626715804,66.3359794,55.44836909,107.4515184,,
2023-06-15 00:00:00,PROJ-1660,LATAM,Industrial Plant,Tier 3,1837.808556,1935.035344,5.290365359,2.307643882,52.64025353,81.29075571,107.4977636,,
2023-06-15 00:00:00,PROJ-1661,North America,Industrial Plant,Tier 2,914.3014374,919.6838023,0.5886860414,1.197754439,44.52180806,93.82653861,107.5442532,,
2023-06-15 00:00:00,PROJ-1662,APAC,Infrastructure,Tier 1,3195.700642,3734.403204,16.8571034,4.894353174,63.87011396,61.92233989,107.5909849,,
2023-06-15 00:00:00,PROJ-1663,EMEA,Industrial Plant,Tier 2,3306.419502,3560.041007,7.670578552,2.47432409,49.11699699,84.20809487,107.6379567,,
2023-06-16 00:00:00,PROJ-1664,APAC,Oil & Gas,Tier 3,3418.271691,3854.146541,12.75132258,4.446068525,62.60432305,62.33935911,107.6851665,,
2023-06-16 00:00:00,PROJ-1665,APAC,Industrial Plant,Tier 3,1703.309125,1790.493997,5.118558345,3.413977238,56.98133955,76.10263309,107.7326121,,
2023-06-16 00:00:00,PROJ-1666,EMEA,Industrial Plant,Tier 1,567.998079,650.8828295,14.59243501,1.057372886,43.82894593,89.95426777,107.7802915,,
